ImageId,Label,Ground_Truth
1,36,36
2,39,22
3,24,24
4,27,27
5,35,23
6,21,21
7,3,3
8,31,31
9,12,0
10,16,16
11,11,11
12,39,39
13,15,15
14,2,2
15,0,0
16,27,27
17,10,10
18,21,21
19,14,14
20,33,33
21,32,32
22,27,27
23,35,15
24,3,25
25,7,9
26,26,26
27,26,26
28,17,17
29,9,9
30,29,38
31,13,13
32,24,12
33,5,5
34,19,19
35,12,12
36,16,2
37,38,38
38,33,33
39,7,7
40,18,18
41,1,1
42,16,16
43,36,36
44,4,4
45,22,38
46,20,20
47,28,38
48,7,7
49,12,12
50,33,33
51,32,32
52,32,32
53,1,1
54,9,9
55,23,23
56,1,1
57,35,23
58,4,4
59,20,20
60,17,17
61,2,2
62,37,37
63,20,4
64,4,30
65,38,38
66,30,30
67,3,15
68,8,8
69,36,2
70,13,13
71,5,31
72,26,26
73,35,35
74,0,0
75,26,26
76,12,4
77,3,3
78,25,25
79,20,12
80,35,35
81,37,37
82,35,23
83,25,16
84,16,16
85,29,29
86,11,11
87,14,14
88,3,12
89,18,18
90,34,34
91,31,31
92,6,21
93,19,19
94,34,0
95,28,28
96,9,9
97,24,24
98,13,13
99,8,8
100,9,9
101,17,17
102,22,8
103,24,12
104,15,15
105,13,13
106,28,28
107,25,25
108,37,37
109,35,23
110,26,27
111,24,24
112,11,11
113,28,28
114,13,13
115,11,11
116,18,18
117,33,33
118,27,27
119,20,20
120,21,21
